prompt_type,model,dataset,source_file,source_case_index,high_level_requirement,source_target_allocation,source_target_subsystem,generated_allocation,generated_low_level_requirement,metric_names,allocation_correctness,token_f1_similarity,cosine_similarity,rouge_l,bleu,bert_score_precision,bert_score_recall,bert_score_f1,requirement_quality,combined_score
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","147","The Clarus system shall accept environmental data from emergency vehicles.","","","CS","The Clarus system shall accept environmental data originating from emergency vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","75.0","76.0","75.0","38.0","0.9346","0.9581","0.9462","83.0","85.4"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","148","The Clarus system shall be able to receive weather data from weather service providers.","","","CS","The Clarus system shall provide an interface through which weather service providers can submit weather data for receipt by the system.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","40.0","29.0","13.0","0.8967","0.9206","0.9085","83.0","68.7"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","149","The Clarus system shall be able to receive weather data from weather service providers.","","","CS","The Clarus system shall be able to receive weather data submissions from multiple weather service providers concurrently.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","74.0","76.0","74.0","34.0","0.8442","0.8733","0.8585","83.0","84.9"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","150","The Clarus system shall be able to receive weather data from weather service providers.","","","CS","The Clarus system shall verify that received weather data conforms to the required data format before accepting it.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","21.0","22.0","21.0","13.0","0.7687","0.8018","0.7849","83.0","61.1"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","151","The Clarus system shall be able to receive weather data from weather service providers.","","","CS","The Clarus system shall generate an acknowledgment to the weather service provider upon successful receipt of weather data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","34.0","22.0","13.0","0.7854","0.8316","0.8078","83.0","66.5"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","152","The Clarus system shall be able to receive weather data from weather service providers.","","","CS","The Clarus system shall log the identity of the weather service provider and timestamp for each received weather data submission.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","30.0","19.0","10.0","0.7426","0.7738","0.7579","83.0","64.7"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","153","The Clarus system shall be able to receive weather data from weather service providers.","","","CS","The Clarus system shall reject and report weather data submissions that do not conform to the required data format.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","20.0","21.0","20.0","12.0","0.5255","0.5729","0.5481","83.0","60.6"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","154","The Clarus system baseline data types shall be defined by the NTCIP ESS 1204 standard.","","","EMS","EMS shall define the baseline environmental data types collected by the Clarus system according to the NTCIP ESS 1204 standard.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","45.0","47.0","45.0","18.0","0.8856","0.8966","0.8911","100.0","40.3"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","155","The Clarus system baseline data types shall be defined by the NTCIP ESS 1204 standard.","","","CS","CS shall collect environmental sensor station data conforming to the data types defined by the NTCIP ESS 1204 standard.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","56.0","59.0","56.0","21.0","0.7083","0.7489","0.7281","100.0","80.2"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","156","The Clarus system baseline data types shall be defined by the NTCIP ESS 1204 standard.","","","EMC","EMC shall store environmental data using data type definitions consistent with the NTCIP ESS 1204 standard.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","38.0","39.0","38.0","14.0","0.9099","0.917","0.9135","100.0","37.1"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","157","The Clarus system baseline data types shall be defined by the NTCIP ESS 1204 standard.","","","QEDC","QEDC shall represent qualified environmental data using data type definitions consistent with the NTCIP ESS 1204 standard.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","40.0","38.0","17.0","0.6797","0.7091","0.6941","100.0","72.1"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","158","The Clarus system baseline data types shall be defined by the NTCIP ESS 1204 standard.","","","CAS","CAS shall validate configured environmental data type definitions against the NTCIP ESS 1204 standard.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","40.0","41.0","40.0","15.0","0.877","0.8901","0.8835","100.0","38.0"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","159","The Clarus system data definitions shall be consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","","","CAS","The CAS shall define and maintain the Clarus system data definitions in accordance with the ITE TM 1.03 Functional Level Traffic Management Data Dictionary (TMDD) standard.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","24.0","27.0","24.0","8.0","0.7377","0.7673","0.7522","100.0","30.8"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","160","The Clarus system data definitions shall be consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","","","CS","The CS shall collect environmental data using data definitions consistent with the ITE TM 1.03 TMDD standard.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","47.0","48.0","47.0","18.0","0.899","0.9226","0.9107","100.0","76.2"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","161","The Clarus system data definitions shall be consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","","","EMS","The EMS shall represent environmental metadata using data definitions consistent with the ITE TM 1.03 TMDD standard.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","42.0","44.0","42.0","13.0","0.8825","0.9032","0.8927","100.0","38.9"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","162","The Clarus system data definitions shall be consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","","","QEDS","The QEDS shall represent qualified environmental data using data definitions consistent with the ITE TM 1.03 TMDD standard.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","41.0","40.0","13.0","0.6938","0.7255","0.7093","100.0","73.0"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","163","The Clarus system shall accept only observations that include location, timestamp, and source metadata.","","","CS","CS shall accept an observation only if it includes a location metadata element.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","47.0","48.0","47.0","15.0","0.8347","0.805","0.8196","100.0","76.2"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","164","The Clarus system shall accept only observations that include location, timestamp, and source metadata.","","","CS","CS shall accept an observation only if it includes a timestamp metadata element.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","47.0","48.0","47.0","15.0","0.8583","0.8554","0.8568","100.0","76.2"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","165","The Clarus system shall accept only observations that include location, timestamp, and source metadata.","","","CS","CS shall accept an observation only if it includes a source metadata element.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","47.0","48.0","47.0","18.0","0.8387","0.8025","0.8202","100.0","76.2"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","166","The Clarus system shall accept only observations that include location, timestamp, and source metadata.","","","QChS","QChS shall verify that each incoming observation contains location, timestamp, and source metadata prior to acceptance.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","50.0","51.0","50.0","33.0","0.6225","0.6393","0.6308","100.0","42.5"
"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","167","The Clarus system shall accept only observations that include location, timestamp, and source metadata.","","","QChS","QChS shall reject any observation that is missing location metadata, timestamp metadata, or source metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","50.0","50.0","40.0","16.0","0.6459","0.6669","0.6563","100.0","42.5"
